sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,2,87,0,17
20,0.2,0.8,1,1,2,87,1,20
20,0.2,0.8,1,1,2,87,2,15
20,0.2,0.8,1,1,2,87,3,18
20,0.2,0.8,1,1,2,87,4,23
20,0.2,0.8,1,1,2,87,5,22
20,0.2,0.8,1,1,2,87,6,21
20,0.2,0.8,1,1,2,87,7,14
20,0.2,0.8,1,1,2,87,8,14
20,0.2,0.8,1,1,2,87,9,20
20,0.2,0.8,1,1,2,87,10,13
20,0.2,0.8,1,1,2,87,11,22
20,0.2,0.8,1,1,2,87,12,17
20,0.2,0.8,1,1,2,87,13,15
20,0.2,0.8,1,1,2,87,14,22
20,0.2,0.8,1,1,2,87,15,19
20,0.2,0.8,1,1,2,87,16,16
20,0.2,0.8,1,1,2,87,17,23
20,0.2,0.8,1,1,2,87,18,24
20,0.2,0.8,1,1,2,87,19,13
20,0.2,0.8,1,1,2,87,20,25
20,0.2,0.8,1,1,2,87,21,20
20,0.2,0.8,1,1,2,87,22,20
20,0.2,0.8,1,1,2,87,23,16
20,0.2,0.8,1,1,2,87,24,18
20,0.2,0.8,1,1,2,87,25,18
20,0.2,0.8,1,1,2,87,26,16
20,0.2,0.8,1,1,2,87,27,25
20,0.2,0.8,1,1,2,87,28,16
20,0.2,0.8,1,1,2,87,29,15
20,0.2,0.8,1,1,2,87,30,19
20,0.2,0.8,1,1,2,87,31,17
20,0.2,0.8,1,1,2,87,32,21
20,0.2,0.8,1,1,2,87,33,27
20,0.2,0.8,1,1,2,87,34,13
20,0.2,0.8,1,1,2,87,35,31
20,0.2,0.8,1,1,2,87,36,18
20,0.2,0.8,1,1,2,87,37,13
20,0.2,0.8,1,1,2,87,38,32
20,0.2,0.8,1,1,2,87,39,31
20,0.2,0.8,1,1,2,87,40,15
20,0.2,0.8,1,1,2,87,41,16
20,0.2,0.8,1,1,2,87,42,18
20,0.2,0.8,1,1,2,87,43,16
20,0.2,0.8,1,1,2,87,44,17
20,0.2,0.8,1,1,2,87,45,19
20,0.2,0.8,1,1,2,87,46,11
20,0.2,0.8,1,1,2,87,47,19
20,0.2,0.8,1,1,2,87,48,17
20,0.2,0.8,1,1,2,87,49,22
20,0.2,0.8,1,1,2,87,50,25
20,0.2,0.8,1,1,2,87,51,14
20,0.2,0.8,1,1,2,87,52,23
20,0.2,0.8,1,1,2,87,53,17
20,0.2,0.8,1,1,2,87,54,17
20,0.2,0.8,1,1,2,87,55,15
20,0.2,0.8,1,1,2,87,56,17
20,0.2,0.8,1,1,2,87,57,17
20,0.2,0.8,1,1,2,87,58,16
20,0.2,0.8,1,1,2,87,59,21
20,0.2,0.8,1,1,2,87,60,16
20,0.2,0.8,1,1,2,87,61,22
20,0.2,0.8,1,1,2,87,62,19
20,0.2,0.8,1,1,2,87,63,16
20,0.2,0.8,1,1,2,87,64,15
20,0.2,0.8,1,1,2,87,65,11
20,0.2,0.8,1,1,2,87,66,16
20,0.2,0.8,1,1,2,87,67,16
20,0.2,0.8,1,1,2,87,68,16
20,0.2,0.8,1,1,2,87,69,24
20,0.2,0.8,1,1,2,87,70,15
20,0.2,0.8,1,1,2,87,71,21
20,0.2,0.8,1,1,2,87,72,16
20,0.2,0.8,1,1,2,87,73,12
20,0.2,0.8,1,1,2,87,74,11
20,0.2,0.8,1,1,2,87,75,15
20,0.2,0.8,1,1,2,87,76,13
20,0.2,0.8,1,1,2,87,77,19
20,0.2,0.8,1,1,2,87,78,49
20,0.2,0.8,1,1,2,87,79,15
20,0.2,0.8,1,1,2,87,80,18
20,0.2,0.8,1,1,2,87,81,17
20,0.2,0.8,1,1,2,87,82,22
20,0.2,0.8,1,1,2,87,83,23
20,0.2,0.8,1,1,2,87,84,16
20,0.2,0.8,1,1,2,87,85,19
20,0.2,0.8,1,1,2,87,86,23
20,0.2,0.8,1,1,2,87,87,17
20,0.2,0.8,1,1,2,87,88,13
20,0.2,0.8,1,1,2,87,89,12
20,0.2,0.8,1,1,2,87,90,21
20,0.2,0.8,1,1,2,87,91,15
