sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
30,0.2,0.8,1,1,1.5,50,0,3
30,0.2,0.8,1,1,1.5,50,1,3
30,0.2,0.8,1,1,1.5,50,2,3
30,0.2,0.8,1,1,1.5,50,3,3
30,0.2,0.8,1,1,1.5,50,4,3
30,0.2,0.8,1,1,1.5,50,5,3
30,0.2,0.8,1,1,1.5,50,6,3
30,0.2,0.8,1,1,1.5,50,7,3
30,0.2,0.8,1,1,1.5,50,8,3
30,0.2,0.8,1,1,1.5,50,9,3
30,0.2,0.8,1,1,1.5,50,10,3
30,0.2,0.8,1,1,1.5,50,11,3
30,0.2,0.8,1,1,1.5,50,12,3
30,0.2,0.8,1,1,1.5,50,13,3
30,0.2,0.8,1,1,1.5,50,14,3
30,0.2,0.8,1,1,1.5,50,15,3
30,0.2,0.8,1,1,1.5,50,16,2
30,0.2,0.8,1,1,1.5,50,17,3
30,0.2,0.8,1,1,1.5,50,18,3
30,0.2,0.8,1,1,1.5,50,19,3
30,0.2,0.8,1,1,1.5,50,20,3
30,0.2,0.8,1,1,1.5,50,21,3
30,0.2,0.8,1,1,1.5,50,22,3
30,0.2,0.8,1,1,1.5,50,23,3
30,0.2,0.8,1,1,1.5,50,24,3
30,0.2,0.8,1,1,1.5,50,25,3
30,0.2,0.8,1,1,1.5,50,26,3
30,0.2,0.8,1,1,1.5,50,27,3
30,0.2,0.8,1,1,1.5,50,28,2
30,0.2,0.8,1,1,1.5,50,29,3
30,0.2,0.8,1,1,1.5,50,30,4
30,0.2,0.8,1,1,1.5,50,31,2
30,0.2,0.8,1,1,1.5,50,32,3
30,0.2,0.8,1,1,1.5,50,33,3
30,0.2,0.8,1,1,1.5,50,34,3
30,0.2,0.8,1,1,1.5,50,35,2
30,0.2,0.8,1,1,1.5,50,36,3
30,0.2,0.8,1,1,1.5,50,37,3
30,0.2,0.8,1,1,1.5,50,38,3
30,0.2,0.8,1,1,1.5,50,39,3
30,0.2,0.8,1,1,1.5,50,40,3
30,0.2,0.8,1,1,1.5,50,41,3
30,0.2,0.8,1,1,1.5,50,42,3
30,0.2,0.8,1,1,1.5,50,43,3
30,0.2,0.8,1,1,1.5,50,44,3
30,0.2,0.8,1,1,1.5,50,45,3
30,0.2,0.8,1,1,1.5,50,46,2
30,0.2,0.8,1,1,1.5,50,47,3
30,0.2,0.8,1,1,1.5,50,48,3
