sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,1.5,83,0,4
10,0.2,0.8,1,1,1.5,83,1,3
10,0.2,0.8,1,1,1.5,83,2,3
10,0.2,0.8,1,1,1.5,83,3,4
10,0.2,0.8,1,1,1.5,83,4,4
10,0.2,0.8,1,1,1.5,83,5,3
10,0.2,0.8,1,1,1.5,83,6,4
10,0.2,0.8,1,1,1.5,83,7,4
10,0.2,0.8,1,1,1.5,83,8,4
10,0.2,0.8,1,1,1.5,83,9,3
10,0.2,0.8,1,1,1.5,83,10,3
10,0.2,0.8,1,1,1.5,83,11,3
10,0.2,0.8,1,1,1.5,83,12,3
10,0.2,0.8,1,1,1.5,83,13,3
10,0.2,0.8,1,1,1.5,83,14,3
10,0.2,0.8,1,1,1.5,83,15,3
10,0.2,0.8,1,1,1.5,83,16,3
10,0.2,0.8,1,1,1.5,83,17,3
10,0.2,0.8,1,1,1.5,83,18,2
10,0.2,0.8,1,1,1.5,83,19,3
10,0.2,0.8,1,1,1.5,83,20,4
10,0.2,0.8,1,1,1.5,83,21,4
10,0.2,0.8,1,1,1.5,83,22,3
10,0.2,0.8,1,1,1.5,83,23,3
10,0.2,0.8,1,1,1.5,83,24,4
10,0.2,0.8,1,1,1.5,83,25,3
10,0.2,0.8,1,1,1.5,83,26,3
10,0.2,0.8,1,1,1.5,83,27,3
10,0.2,0.8,1,1,1.5,83,28,3
10,0.2,0.8,1,1,1.5,83,29,3
10,0.2,0.8,1,1,1.5,83,30,3
10,0.2,0.8,1,1,1.5,83,31,3
10,0.2,0.8,1,1,1.5,83,32,3
10,0.2,0.8,1,1,1.5,83,33,3
10,0.2,0.8,1,1,1.5,83,34,2
10,0.2,0.8,1,1,1.5,83,35,3
10,0.2,0.8,1,1,1.5,83,36,3
10,0.2,0.8,1,1,1.5,83,37,4
10,0.2,0.8,1,1,1.5,83,38,4
10,0.2,0.8,1,1,1.5,83,39,3
10,0.2,0.8,1,1,1.5,83,40,2
10,0.2,0.8,1,1,1.5,83,41,3
10,0.2,0.8,1,1,1.5,83,42,2
10,0.2,0.8,1,1,1.5,83,43,4
10,0.2,0.8,1,1,1.5,83,44,4
10,0.2,0.8,1,1,1.5,83,45,3
10,0.2,0.8,1,1,1.5,83,46,2
10,0.2,0.8,1,1,1.5,83,47,4
10,0.2,0.8,1,1,1.5,83,48,3
10,0.2,0.8,1,1,1.5,83,49,4
10,0.2,0.8,1,1,1.5,83,50,4
10,0.2,0.8,1,1,1.5,83,51,3
10,0.2,0.8,1,1,1.5,83,52,3
10,0.2,0.8,1,1,1.5,83,53,3
10,0.2,0.8,1,1,1.5,83,54,3
10,0.2,0.8,1,1,1.5,83,55,4
10,0.2,0.8,1,1,1.5,83,56,3
10,0.2,0.8,1,1,1.5,83,57,4
10,0.2,0.8,1,1,1.5,83,58,3
10,0.2,0.8,1,1,1.5,83,59,4
10,0.2,0.8,1,1,1.5,83,60,4
10,0.2,0.8,1,1,1.5,83,61,3
