sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
30,0.2,0.8,1,1,2,0,0,3
30,0.2,0.8,1,1,2,0,1,3
30,0.2,0.8,1,1,2,0,2,3
30,0.2,0.8,1,1,2,0,3,3
30,0.2,0.8,1,1,2,0,4,3
30,0.2,0.8,1,1,2,0,5,3
30,0.2,0.8,1,1,2,0,6,3
30,0.2,0.8,1,1,2,0,7,3
30,0.2,0.8,1,1,2,0,8,3
30,0.2,0.8,1,1,2,0,9,3
30,0.2,0.8,1,1,2,0,10,3
30,0.2,0.8,1,1,2,0,11,3
30,0.2,0.8,1,1,2,0,12,3
30,0.2,0.8,1,1,2,0,13,3
30,0.2,0.8,1,1,2,0,14,3
30,0.2,0.8,1,1,2,0,15,3
30,0.2,0.8,1,1,2,0,16,2
30,0.2,0.8,1,1,2,0,17,3
30,0.2,0.8,1,1,2,0,18,3
30,0.2,0.8,1,1,2,0,19,3
30,0.2,0.8,1,1,2,0,20,3
30,0.2,0.8,1,1,2,0,21,3
30,0.2,0.8,1,1,2,0,22,3
30,0.2,0.8,1,1,2,0,23,3
30,0.2,0.8,1,1,2,0,24,3
30,0.2,0.8,1,1,2,0,25,3
30,0.2,0.8,1,1,2,0,26,3
30,0.2,0.8,1,1,2,0,27,3
30,0.2,0.8,1,1,2,0,28,2
30,0.2,0.8,1,1,2,0,29,3
30,0.2,0.8,1,1,2,0,30,4
30,0.2,0.8,1,1,2,0,31,2
30,0.2,0.8,1,1,2,0,32,3
30,0.2,0.8,1,1,2,0,33,3
30,0.2,0.8,1,1,2,0,34,3
30,0.2,0.8,1,1,2,0,35,2
30,0.2,0.8,1,1,2,0,36,3
30,0.2,0.8,1,1,2,0,37,3
30,0.2,0.8,1,1,2,0,38,3
30,0.2,0.8,1,1,2,0,39,3
30,0.2,0.8,1,1,2,0,40,3
30,0.2,0.8,1,1,2,0,41,3
30,0.2,0.8,1,1,2,0,42,3
30,0.2,0.8,1,1,2,0,43,3
30,0.2,0.8,1,1,2,0,44,3
30,0.2,0.8,1,1,2,0,45,3
30,0.2,0.8,1,1,2,0,46,2
30,0.2,0.8,1,1,2,0,47,3
30,0.2,0.8,1,1,2,0,48,3
30,0.2,0.8,1,1,2,0,49,3
30,0.2,0.8,1,1,2,0,50,3
30,0.2,0.8,1,1,2,0,51,2
30,0.2,0.8,1,1,2,0,52,3
30,0.2,0.8,1,1,2,0,53,3
30,0.2,0.8,1,1,2,0,54,3
30,0.2,0.8,1,1,2,0,55,2
30,0.2,0.8,1,1,2,0,56,3
30,0.2,0.8,1,1,2,0,57,3
30,0.2,0.8,1,1,2,0,58,2
30,0.2,0.8,1,1,2,0,59,3
30,0.2,0.8,1,1,2,0,60,3
30,0.2,0.8,1,1,2,0,61,3
30,0.2,0.8,1,1,2,0,62,3
30,0.2,0.8,1,1,2,0,63,2
30,0.2,0.8,1,1,2,0,64,3
30,0.2,0.8,1,1,2,0,65,2
30,0.2,0.8,1,1,2,0,66,2
30,0.2,0.8,1,1,2,0,67,3
30,0.2,0.8,1,1,2,0,68,2
30,0.2,0.8,1,1,2,0,69,2
30,0.2,0.8,1,1,2,0,70,3
30,0.2,0.8,1,1,2,0,71,3
30,0.2,0.8,1,1,2,0,72,3
30,0.2,0.8,1,1,2,0,73,2
30,0.2,0.8,1,1,2,0,74,3
30,0.2,0.8,1,1,2,0,75,3
30,0.2,0.8,1,1,2,0,76,2
