sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,1.5,67,0,4
20,0.2,0.8,1,1,1.5,67,1,4
20,0.2,0.8,1,1,1.5,67,2,3
20,0.2,0.8,1,1,1.5,67,3,4
20,0.2,0.8,1,1,1.5,67,4,4
20,0.2,0.8,1,1,1.5,67,5,5
20,0.2,0.8,1,1,1.5,67,6,4
20,0.2,0.8,1,1,1.5,67,7,4
20,0.2,0.8,1,1,1.5,67,8,4
20,0.2,0.8,1,1,1.5,67,9,4
20,0.2,0.8,1,1,1.5,67,10,3
20,0.2,0.8,1,1,1.5,67,11,4
20,0.2,0.8,1,1,1.5,67,12,3
20,0.2,0.8,1,1,1.5,67,13,3
20,0.2,0.8,1,1,1.5,67,14,4
20,0.2,0.8,1,1,1.5,67,15,3
20,0.2,0.8,1,1,1.5,67,16,4
20,0.2,0.8,1,1,1.5,67,17,4
20,0.2,0.8,1,1,1.5,67,18,4
20,0.2,0.8,1,1,1.5,67,19,3
20,0.2,0.8,1,1,1.5,67,20,4
20,0.2,0.8,1,1,1.5,67,21,3
20,0.2,0.8,1,1,1.5,67,22,3
20,0.2,0.8,1,1,1.5,67,23,3
20,0.2,0.8,1,1,1.5,67,24,4
20,0.2,0.8,1,1,1.5,67,25,4
20,0.2,0.8,1,1,1.5,67,26,3
20,0.2,0.8,1,1,1.5,67,27,4
20,0.2,0.8,1,1,1.5,67,28,3
20,0.2,0.8,1,1,1.5,67,29,4
20,0.2,0.8,1,1,1.5,67,30,3
20,0.2,0.8,1,1,1.5,67,31,4
20,0.2,0.8,1,1,1.5,67,32,4
20,0.2,0.8,1,1,1.5,67,33,4
20,0.2,0.8,1,1,1.5,67,34,3
20,0.2,0.8,1,1,1.5,67,35,4
20,0.2,0.8,1,1,1.5,67,36,4
20,0.2,0.8,1,1,1.5,67,37,3
20,0.2,0.8,1,1,1.5,67,38,4
20,0.2,0.8,1,1,1.5,67,39,4
20,0.2,0.8,1,1,1.5,67,40,3
20,0.2,0.8,1,1,1.5,67,41,4
20,0.2,0.8,1,1,1.5,67,42,4
20,0.2,0.8,1,1,1.5,67,43,4
20,0.2,0.8,1,1,1.5,67,44,4
20,0.2,0.8,1,1,1.5,67,45,4
20,0.2,0.8,1,1,1.5,67,46,3
20,0.2,0.8,1,1,1.5,67,47,4
20,0.2,0.8,1,1,1.5,67,48,4
20,0.2,0.8,1,1,1.5,67,49,3
20,0.2,0.8,1,1,1.5,67,50,5
20,0.2,0.8,1,1,1.5,67,51,3
20,0.2,0.8,1,1,1.5,67,52,4
20,0.2,0.8,1,1,1.5,67,53,4
20,0.2,0.8,1,1,1.5,67,54,4
20,0.2,0.8,1,1,1.5,67,55,4
20,0.2,0.8,1,1,1.5,67,56,3
20,0.2,0.8,1,1,1.5,67,57,4
20,0.2,0.8,1,1,1.5,67,58,3
20,0.2,0.8,1,1,1.5,67,59,4
20,0.2,0.8,1,1,1.5,67,60,4
20,0.2,0.8,1,1,1.5,67,61,4
20,0.2,0.8,1,1,1.5,67,62,5
20,0.2,0.8,1,1,1.5,67,63,4
20,0.2,0.8,1,1,1.5,67,64,4
20,0.2,0.8,1,1,1.5,67,65,3
20,0.2,0.8,1,1,1.5,67,66,4
20,0.2,0.8,1,1,1.5,67,67,4
20,0.2,0.8,1,1,1.5,67,68,3
20,0.2,0.8,1,1,1.5,67,69,4
20,0.2,0.8,1,1,1.5,67,70,4
20,0.2,0.8,1,1,1.5,67,71,4
20,0.2,0.8,1,1,1.5,67,72,4
20,0.2,0.8,1,1,1.5,67,73,3
20,0.2,0.8,1,1,1.5,67,74,4
20,0.2,0.8,1,1,1.5,67,75,4
20,0.2,0.8,1,1,1.5,67,76,3
20,0.2,0.8,1,1,1.5,67,77,3
20,0.2,0.8,1,1,1.5,67,78,6
20,0.2,0.8,1,1,1.5,67,79,4
20,0.2,0.8,1,1,1.5,67,80,4
20,0.2,0.8,1,1,1.5,67,81,3
20,0.2,0.8,1,1,1.5,67,82,4
20,0.2,0.8,1,1,1.5,67,83,4
20,0.2,0.8,1,1,1.5,67,84,3
20,0.2,0.8,1,1,1.5,67,85,4
20,0.2,0.8,1,1,1.5,67,86,3
20,0.2,0.8,1,1,1.5,67,87,4
