sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,3,33,0,17
20,0.2,0.8,1,1,3,33,1,20
20,0.2,0.8,1,1,3,33,2,15
20,0.2,0.8,1,1,3,33,3,18
20,0.2,0.8,1,1,3,33,4,23
20,0.2,0.8,1,1,3,33,5,22
20,0.2,0.8,1,1,3,33,6,21
20,0.2,0.8,1,1,3,33,7,14
20,0.2,0.8,1,1,3,33,8,14
20,0.2,0.8,1,1,3,33,9,20
20,0.2,0.8,1,1,3,33,10,13
20,0.2,0.8,1,1,3,33,11,22
20,0.2,0.8,1,1,3,33,12,17
20,0.2,0.8,1,1,3,33,13,15
20,0.2,0.8,1,1,3,33,14,22
20,0.2,0.8,1,1,3,33,15,19
20,0.2,0.8,1,1,3,33,16,16
20,0.2,0.8,1,1,3,33,17,23
20,0.2,0.8,1,1,3,33,18,24
20,0.2,0.8,1,1,3,33,19,13
20,0.2,0.8,1,1,3,33,20,25
20,0.2,0.8,1,1,3,33,21,20
20,0.2,0.8,1,1,3,33,22,20
20,0.2,0.8,1,1,3,33,23,16
20,0.2,0.8,1,1,3,33,24,18
20,0.2,0.8,1,1,3,33,25,18
20,0.2,0.8,1,1,3,33,26,16
20,0.2,0.8,1,1,3,33,27,25
20,0.2,0.8,1,1,3,33,28,16
20,0.2,0.8,1,1,3,33,29,15
20,0.2,0.8,1,1,3,33,30,19
20,0.2,0.8,1,1,3,33,31,17
20,0.2,0.8,1,1,3,33,32,21
20,0.2,0.8,1,1,3,33,33,27
20,0.2,0.8,1,1,3,33,34,13
20,0.2,0.8,1,1,3,33,35,31
20,0.2,0.8,1,1,3,33,36,18
20,0.2,0.8,1,1,3,33,37,13
20,0.2,0.8,1,1,3,33,38,32
20,0.2,0.8,1,1,3,33,39,31
20,0.2,0.8,1,1,3,33,40,15
20,0.2,0.8,1,1,3,33,41,16
20,0.2,0.8,1,1,3,33,42,18
20,0.2,0.8,1,1,3,33,43,16
20,0.2,0.8,1,1,3,33,44,17
20,0.2,0.8,1,1,3,33,45,19
20,0.2,0.8,1,1,3,33,46,11
20,0.2,0.8,1,1,3,33,47,19
20,0.2,0.8,1,1,3,33,48,17
20,0.2,0.8,1,1,3,33,49,22
20,0.2,0.8,1,1,3,33,50,25
20,0.2,0.8,1,1,3,33,51,14
20,0.2,0.8,1,1,3,33,52,23
20,0.2,0.8,1,1,3,33,53,17
20,0.2,0.8,1,1,3,33,54,17
20,0.2,0.8,1,1,3,33,55,15
20,0.2,0.8,1,1,3,33,56,17
20,0.2,0.8,1,1,3,33,57,17
20,0.2,0.8,1,1,3,33,58,16
20,0.2,0.8,1,1,3,33,59,21
20,0.2,0.8,1,1,3,33,60,16
20,0.2,0.8,1,1,3,33,61,22
20,0.2,0.8,1,1,3,33,62,19
20,0.2,0.8,1,1,3,33,63,16
20,0.2,0.8,1,1,3,33,64,15
20,0.2,0.8,1,1,3,33,65,11
20,0.2,0.8,1,1,3,33,66,16
20,0.2,0.8,1,1,3,33,67,16
20,0.2,0.8,1,1,3,33,68,16
20,0.2,0.8,1,1,3,33,69,24
20,0.2,0.8,1,1,3,33,70,15
20,0.2,0.8,1,1,3,33,71,21
20,0.2,0.8,1,1,3,33,72,16
20,0.2,0.8,1,1,3,33,73,12
20,0.2,0.8,1,1,3,33,74,11
20,0.2,0.8,1,1,3,33,75,15
20,0.2,0.8,1,1,3,33,76,13
20,0.2,0.8,1,1,3,33,77,19
20,0.2,0.8,1,1,3,33,78,49
20,0.2,0.8,1,1,3,33,79,15
20,0.2,0.8,1,1,3,33,80,18
20,0.2,0.8,1,1,3,33,81,17
20,0.2,0.8,1,1,3,33,82,22
20,0.2,0.8,1,1,3,33,83,23
20,0.2,0.8,1,1,3,33,84,16
20,0.2,0.8,1,1,3,33,85,19
20,0.2,0.8,1,1,3,33,86,23
