sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
20,0.2,0.8,1,1,1.2,34,0,4,True
20,0.2,0.8,1,1,1.2,34,1,4,True
20,0.2,0.8,1,1,1.2,34,2,1,True
20,0.2,0.8,1,1,1.2,34,3,4,True
20,0.2,0.8,1,1,1.2,34,4,3,True
20,0.2,0.8,1,1,1.2,34,5,4,True
20,0.2,0.8,1,1,1.2,34,6,4,True
20,0.2,0.8,1,1,1.2,34,7,4,True
20,0.2,0.8,1,1,1.2,34,8,2,True
20,0.2,0.8,1,1,1.2,34,9,2,True
20,0.2,0.8,1,1,1.2,34,10,4,True
20,0.2,0.8,1,1,1.2,34,11,4,True
20,0.2,0.8,1,1,1.2,34,12,3,True
20,0.2,0.8,1,1,1.2,34,13,12,True
20,0.2,0.8,1,1,1.2,34,14,5,True
20,0.2,0.8,1,1,1.2,34,15,3,True
20,0.2,0.8,1,1,1.2,34,16,6,True
20,0.2,0.8,1,1,1.2,34,17,2,True
20,0.2,0.8,1,1,1.2,34,18,1,True
20,0.2,0.8,1,1,1.2,34,19,7,True
20,0.2,0.8,1,1,1.2,34,20,7,True
20,0.2,0.8,1,1,1.2,34,21,2,True
20,0.2,0.8,1,1,1.2,34,22,4,True
20,0.2,0.8,1,1,1.2,34,23,11,True
20,0.2,0.8,1,1,1.2,34,24,5,True
20,0.2,0.8,1,1,1.2,34,25,3,True
20,0.2,0.8,1,1,1.2,34,26,5,True
20,0.2,0.8,1,1,1.2,34,27,2,True
20,0.2,0.8,1,1,1.2,34,28,2,True
20,0.2,0.8,1,1,1.2,34,29,8,True
20,0.2,0.8,1,1,1.2,34,30,4,True
20,0.2,0.8,1,1,1.2,34,31,6,True
20,0.2,0.8,1,1,1.2,34,32,2,True
20,0.2,0.8,1,1,1.2,34,33,4,True
20,0.2,0.8,1,1,1.2,34,34,4,True
20,0.2,0.8,1,1,1.2,34,35,2,True
20,0.2,0.8,1,1,1.2,34,36,5,True
20,0.2,0.8,1,1,1.2,34,37,2,True
20,0.2,0.8,1,1,1.2,34,38,2,True
20,0.2,0.8,1,1,1.2,34,39,1,True
20,0.2,0.8,1,1,1.2,34,40,10,True
20,0.2,0.8,1,1,1.2,34,41,3,True
20,0.2,0.8,1,1,1.2,34,42,5,True
20,0.2,0.8,1,1,1.2,34,43,4,True
20,0.2,0.8,1,1,1.2,34,44,6,True
20,0.2,0.8,1,1,1.2,34,45,4,True
20,0.2,0.8,1,1,1.2,34,46,21,True
20,0.2,0.8,1,1,1.2,34,47,2,True
20,0.2,0.8,1,1,1.2,34,48,8,True
20,0.2,0.8,1,1,1.2,34,49,3,True
20,0.2,0.8,1,1,1.2,34,50,3,True
20,0.2,0.8,1,1,1.2,34,51,8,True
20,0.2,0.8,1,1,1.2,34,52,3,True
20,0.2,0.8,1,1,1.2,34,53,2,True
20,0.2,0.8,1,1,1.2,34,54,2,True
20,0.2,0.8,1,1,1.2,34,55,3,True
20,0.2,0.8,1,1,1.2,34,56,3,True
20,0.2,0.8,1,1,1.2,34,57,2,True
20,0.2,0.8,1,1,1.2,34,58,4,True
20,0.2,0.8,1,1,1.2,34,59,1,True
20,0.2,0.8,1,1,1.2,34,60,4,True
20,0.2,0.8,1,1,1.2,34,61,5,True
20,0.2,0.8,1,1,1.2,34,62,6,True
20,0.2,0.8,1,1,1.2,34,63,6,True
20,0.2,0.8,1,1,1.2,34,64,3,True
20,0.2,0.8,1,1,1.2,34,65,3,True
20,0.2,0.8,1,1,1.2,34,66,8,True
20,0.2,0.8,1,1,1.2,34,67,4,True
20,0.2,0.8,1,1,1.2,34,68,5,True
20,0.2,0.8,1,1,1.2,34,69,9,True
20,0.2,0.8,1,1,1.2,34,70,5,True
20,0.2,0.8,1,1,1.2,34,71,5,True
20,0.2,0.8,1,1,1.2,34,72,11,True
20,0.2,0.8,1,1,1.2,34,73,10,True
20,0.2,0.8,1,1,1.2,34,74,4,True
20,0.2,0.8,1,1,1.2,34,75,6,True
20,0.2,0.8,1,1,1.2,34,76,9,True
20,0.2,0.8,1,1,1.2,34,77,4,True
20,0.2,0.8,1,1,1.2,34,78,2,True
20,0.2,0.8,1,1,1.2,34,79,8,True
20,0.2,0.8,1,1,1.2,34,80,2,True
20,0.2,0.8,1,1,1.2,34,81,9,True
20,0.2,0.8,1,1,1.2,34,82,5,True
20,0.2,0.8,1,1,1.2,34,83,4,True
20,0.2,0.8,1,1,1.2,34,84,3,True
20,0.2,0.8,1,1,1.2,34,85,7,True
20,0.2,0.8,1,1,1.2,34,86,5,True
20,0.2,0.8,1,1,1.2,34,87,5,True
20,0.2,0.8,1,1,1.2,34,88,5,True
20,0.2,0.8,1,1,1.2,34,89,12,True
20,0.2,0.8,1,1,1.2,34,90,6,True
20,0.2,0.8,1,1,1.2,34,91,4,True
20,0.2,0.8,1,1,1.2,34,92,13,True
20,0.2,0.8,1,1,1.2,34,93,3,True
20,0.2,0.8,1,1,1.2,34,94,5,True
20,0.2,0.8,1,1,1.2,34,95,5,True
20,0.2,0.8,1,1,1.2,34,96,3,True
20,0.2,0.8,1,1,1.2,34,97,5,True
20,0.2,0.8,1,1,1.2,34,98,2,True
20,0.2,0.8,1,1,1.2,34,99,8,True
20,0.2,0.8,1,1,1.2,34,100,4,True
20,0.2,0.8,1,1,1.2,34,101,2,True
20,0.2,0.8,1,1,1.2,34,102,5,True
20,0.2,0.8,1,1,1.2,34,103,2,True
20,0.2,0.8,1,1,1.2,34,104,4,True
20,0.2,0.8,1,1,1.2,34,105,3,True
20,0.2,0.8,1,1,1.2,34,106,3,True
20,0.2,0.8,1,1,1.2,34,107,2,True
20,0.2,0.8,1,1,1.2,34,108,7,True
20,0.2,0.8,1,1,1.2,34,109,2,True
20,0.2,0.8,1,1,1.2,34,110,3,True
20,0.2,0.8,1,1,1.2,34,111,6,True
20,0.2,0.8,1,1,1.2,34,112,27,True
20,0.2,0.8,1,1,1.2,34,113,5,True
20,0.2,0.8,1,1,1.2,34,114,3,True
20,0.2,0.8,1,1,1.2,34,115,12,True
20,0.2,0.8,1,1,1.2,34,116,5,True
20,0.2,0.8,1,1,1.2,34,117,9,True
20,0.2,0.8,1,1,1.2,34,118,7,True
20,0.2,0.8,1,1,1.2,34,119,8,True
20,0.2,0.8,1,1,1.2,34,120,16,True
20,0.2,0.8,1,1,1.2,34,121,5,True
20,0.2,0.8,1,1,1.2,34,122,2,True
20,0.2,0.8,1,1,1.2,34,123,6,True
20,0.2,0.8,1,1,1.2,34,124,4,True
20,0.2,0.8,1,1,1.2,34,125,3,True
20,0.2,0.8,1,1,1.2,34,126,5,True
20,0.2,0.8,1,1,1.2,34,127,9,True
20,0.2,0.8,1,1,1.2,34,128,2,True
20,0.2,0.8,1,1,1.2,34,129,7,True
20,0.2,0.8,1,1,1.2,34,130,5,True
20,0.2,0.8,1,1,1.2,34,131,6,True
20,0.2,0.8,1,1,1.2,34,132,4,True
20,0.2,0.8,1,1,1.2,34,133,4,True
20,0.2,0.8,1,1,1.2,34,134,6,True
20,0.2,0.8,1,1,1.2,34,135,4,True
20,0.2,0.8,1,1,1.2,34,136,3,True
20,0.2,0.8,1,1,1.2,34,137,3,True
20,0.2,0.8,1,1,1.2,34,138,3,True
20,0.2,0.8,1,1,1.2,34,139,3,True
20,0.2,0.8,1,1,1.2,34,140,4,True
20,0.2,0.8,1,1,1.2,34,141,5,True
20,0.2,0.8,1,1,1.2,34,142,5,True
20,0.2,0.8,1,1,1.2,34,143,4,True
20,0.2,0.8,1,1,1.2,34,144,8,True
20,0.2,0.8,1,1,1.2,34,145,5,True
20,0.2,0.8,1,1,1.2,34,146,6,True
20,0.2,0.8,1,1,1.2,34,147,8,True
20,0.2,0.8,1,1,1.2,34,148,3,True
20,0.2,0.8,1,1,1.2,34,149,4,True
20,0.2,0.8,1,1,1.2,34,150,5,True
20,0.2,0.8,1,1,1.2,34,151,1,True
20,0.2,0.8,1,1,1.2,34,152,3,True
20,0.2,0.8,1,1,1.2,34,153,4,True
20,0.2,0.8,1,1,1.2,34,154,7,True
20,0.2,0.8,1,1,1.2,34,155,12,True
20,0.2,0.8,1,1,1.2,34,156,4,True
20,0.2,0.8,1,1,1.2,34,157,4,True
20,0.2,0.8,1,1,1.2,34,158,7,True
20,0.2,0.8,1,1,1.2,34,159,3,True
20,0.2,0.8,1,1,1.2,34,160,1,True
20,0.2,0.8,1,1,1.2,34,161,1,True
20,0.2,0.8,1,1,1.2,34,162,6,True
20,0.2,0.8,1,1,1.2,34,163,3,True
20,0.2,0.8,1,1,1.2,34,164,4,True
20,0.2,0.8,1,1,1.2,34,165,5,True
20,0.2,0.8,1,1,1.2,34,166,4,True
20,0.2,0.8,1,1,1.2,34,167,3,True
20,0.2,0.8,1,1,1.2,34,168,4,True
20,0.2,0.8,1,1,1.2,34,169,5,True
20,0.2,0.8,1,1,1.2,34,170,4,True
