sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
90,0.2,0.8,1,1,1.0,56,0,3,True
90,0.2,0.8,1,1,1.0,56,1,3,True
90,0.2,0.8,1,1,1.0,56,2,3,True
90,0.2,0.8,1,1,1.0,56,3,3,True
90,0.2,0.8,1,1,1.0,56,4,4,True
90,0.2,0.8,1,1,1.0,56,5,3,True
90,0.2,0.8,1,1,1.0,56,6,3,True
90,0.2,0.8,1,1,1.0,56,7,4,True
90,0.2,0.8,1,1,1.0,56,8,3,True
90,0.2,0.8,1,1,1.0,56,9,4,True
90,0.2,0.8,1,1,1.0,56,10,4,True
90,0.2,0.8,1,1,1.0,56,11,3,True
90,0.2,0.8,1,1,1.0,56,12,3,True
90,0.2,0.8,1,1,1.0,56,13,5,True
90,0.2,0.8,1,1,1.0,56,14,5,True
90,0.2,0.8,1,1,1.0,56,15,2,True
90,0.2,0.8,1,1,1.0,56,16,3,True
90,0.2,0.8,1,1,1.0,56,17,3,True
90,0.2,0.8,1,1,1.0,56,18,3,True
90,0.2,0.8,1,1,1.0,56,19,3,True
90,0.2,0.8,1,1,1.0,56,20,3,True
90,0.2,0.8,1,1,1.0,56,21,3,True
90,0.2,0.8,1,1,1.0,56,22,3,True
90,0.2,0.8,1,1,1.0,56,23,3,True
90,0.2,0.8,1,1,1.0,56,24,4,True
90,0.2,0.8,1,1,1.0,56,25,3,True
90,0.2,0.8,1,1,1.0,56,26,2,True
90,0.2,0.8,1,1,1.0,56,27,5,True
90,0.2,0.8,1,1,1.0,56,28,3,True
90,0.2,0.8,1,1,1.0,56,29,3,True
90,0.2,0.8,1,1,1.0,56,30,4,True
90,0.2,0.8,1,1,1.0,56,31,3,True
90,0.2,0.8,1,1,1.0,56,32,4,True
90,0.2,0.8,1,1,1.0,56,33,3,True
90,0.2,0.8,1,1,1.0,56,34,3,True
90,0.2,0.8,1,1,1.0,56,35,3,True
90,0.2,0.8,1,1,1.0,56,36,3,True
90,0.2,0.8,1,1,1.0,56,37,3,True
90,0.2,0.8,1,1,1.0,56,38,6,True
90,0.2,0.8,1,1,1.0,56,39,4,True
90,0.2,0.8,1,1,1.0,56,40,4,True
90,0.2,0.8,1,1,1.0,56,41,4,True
90,0.2,0.8,1,1,1.0,56,42,4,True
90,0.2,0.8,1,1,1.0,56,43,3,True
90,0.2,0.8,1,1,1.0,56,44,4,True
90,0.2,0.8,1,1,1.0,56,45,3,True
90,0.2,0.8,1,1,1.0,56,46,4,True
90,0.2,0.8,1,1,1.0,56,47,3,True
90,0.2,0.8,1,1,1.0,56,48,3,True
90,0.2,0.8,1,1,1.0,56,49,5,True
90,0.2,0.8,1,1,1.0,56,50,3,True
90,0.2,0.8,1,1,1.0,56,51,3,True
90,0.2,0.8,1,1,1.0,56,52,4,True
90,0.2,0.8,1,1,1.0,56,53,3,True
90,0.2,0.8,1,1,1.0,56,54,4,True
90,0.2,0.8,1,1,1.0,56,55,4,True
90,0.2,0.8,1,1,1.0,56,56,3,True
90,0.2,0.8,1,1,1.0,56,57,3,True
90,0.2,0.8,1,1,1.0,56,58,3,True
90,0.2,0.8,1,1,1.0,56,59,3,True
90,0.2,0.8,1,1,1.0,56,60,3,True
90,0.2,0.8,1,1,1.0,56,61,4,True
90,0.2,0.8,1,1,1.0,56,62,3,True
90,0.2,0.8,1,1,1.0,56,63,4,True
90,0.2,0.8,1,1,1.0,56,64,3,True
90,0.2,0.8,1,1,1.0,56,65,3,True
90,0.2,0.8,1,1,1.0,56,66,3,True
90,0.2,0.8,1,1,1.0,56,67,3,True
90,0.2,0.8,1,1,1.0,56,68,2,True
90,0.2,0.8,1,1,1.0,56,69,4,True
90,0.2,0.8,1,1,1.0,56,70,3,True
90,0.2,0.8,1,1,1.0,56,71,2,True
90,0.2,0.8,1,1,1.0,56,72,4,True
90,0.2,0.8,1,1,1.0,56,73,3,True
90,0.2,0.8,1,1,1.0,56,74,2,True
90,0.2,0.8,1,1,1.0,56,75,4,True
90,0.2,0.8,1,1,1.0,56,76,4,True
90,0.2,0.8,1,1,1.0,56,77,6,True
90,0.2,0.8,1,1,1.0,56,78,4,True
90,0.2,0.8,1,1,1.0,56,79,3,True
90,0.2,0.8,1,1,1.0,56,80,3,True
90,0.2,0.8,1,1,1.0,56,81,4,True
90,0.2,0.8,1,1,1.0,56,82,3,True
90,0.2,0.8,1,1,1.0,56,83,3,True
90,0.2,0.8,1,1,1.0,56,84,3,True
90,0.2,0.8,1,1,1.0,56,85,3,True
90,0.2,0.8,1,1,1.0,56,86,3,True
90,0.2,0.8,1,1,1.0,56,87,3,True
90,0.2,0.8,1,1,1.0,56,88,3,True
90,0.2,0.8,1,1,1.0,56,89,4,True
90,0.2,0.8,1,1,1.0,56,90,2,True
90,0.2,0.8,1,1,1.0,56,91,3,True
90,0.2,0.8,1,1,1.0,56,92,3,True
90,0.2,0.8,1,1,1.0,56,93,4,True
90,0.2,0.8,1,1,1.0,56,94,4,True
90,0.2,0.8,1,1,1.0,56,95,4,True
90,0.2,0.8,1,1,1.0,56,96,4,True
90,0.2,0.8,1,1,1.0,56,97,2,True
90,0.2,0.8,1,1,1.0,56,98,4,True
90,0.2,0.8,1,1,1.0,56,99,2,True
90,0.2,0.8,1,1,1.0,56,100,3,True
90,0.2,0.8,1,1,1.0,56,101,3,True
90,0.2,0.8,1,1,1.0,56,102,2,True
90,0.2,0.8,1,1,1.0,56,103,4,True
90,0.2,0.8,1,1,1.0,56,104,2,True
90,0.2,0.8,1,1,1.0,56,105,3,True
90,0.2,0.8,1,1,1.0,56,106,5,True
90,0.2,0.8,1,1,1.0,56,107,3,True
90,0.2,0.8,1,1,1.0,56,108,5,True
90,0.2,0.8,1,1,1.0,56,109,4,True
90,0.2,0.8,1,1,1.0,56,110,4,True
90,0.2,0.8,1,1,1.0,56,111,4,True
90,0.2,0.8,1,1,1.0,56,112,3,True
90,0.2,0.8,1,1,1.0,56,113,4,True
90,0.2,0.8,1,1,1.0,56,114,3,True
90,0.2,0.8,1,1,1.0,56,115,3,True
90,0.2,0.8,1,1,1.0,56,116,3,True
90,0.2,0.8,1,1,1.0,56,117,2,True
90,0.2,0.8,1,1,1.0,56,118,3,True
90,0.2,0.8,1,1,1.0,56,119,2,True
90,0.2,0.8,1,1,1.0,56,120,3,True
90,0.2,0.8,1,1,1.0,56,121,3,True
90,0.2,0.8,1,1,1.0,56,122,3,True
90,0.2,0.8,1,1,1.0,56,123,3,True
90,0.2,0.8,1,1,1.0,56,124,3,True
90,0.2,0.8,1,1,1.0,56,125,5,True
90,0.2,0.8,1,1,1.0,56,126,4,True
90,0.2,0.8,1,1,1.0,56,127,3,True
90,0.2,0.8,1,1,1.0,56,128,2,True
90,0.2,0.8,1,1,1.0,56,129,6,True
90,0.2,0.8,1,1,1.0,56,130,3,True
90,0.2,0.8,1,1,1.0,56,131,4,True
90,0.2,0.8,1,1,1.0,56,132,3,True
90,0.2,0.8,1,1,1.0,56,133,4,True
90,0.2,0.8,1,1,1.0,56,134,3,True
90,0.2,0.8,1,1,1.0,56,135,3,True
90,0.2,0.8,1,1,1.0,56,136,3,True
90,0.2,0.8,1,1,1.0,56,137,5,True
90,0.2,0.8,1,1,1.0,56,138,3,True
90,0.2,0.8,1,1,1.0,56,139,4,True
90,0.2,0.8,1,1,1.0,56,140,2,True
90,0.2,0.8,1,1,1.0,56,141,4,True
90,0.2,0.8,1,1,1.0,56,142,3,True
90,0.2,0.8,1,1,1.0,56,143,4,True
90,0.2,0.8,1,1,1.0,56,144,4,True
90,0.2,0.8,1,1,1.0,56,145,3,True
90,0.2,0.8,1,1,1.0,56,146,3,True
90,0.2,0.8,1,1,1.0,56,147,4,True
90,0.2,0.8,1,1,1.0,56,148,3,True
90,0.2,0.8,1,1,1.0,56,149,2,True
90,0.2,0.8,1,1,1.0,56,150,3,True
90,0.2,0.8,1,1,1.0,56,151,5,True
90,0.2,0.8,1,1,1.0,56,152,3,True
90,0.2,0.8,1,1,1.0,56,153,2,True
90,0.2,0.8,1,1,1.0,56,154,5,True
90,0.2,0.8,1,1,1.0,56,155,4,True
90,0.2,0.8,1,1,1.0,56,156,5,True
90,0.2,0.8,1,1,1.0,56,157,3,True
90,0.2,0.8,1,1,1.0,56,158,4,True
90,0.2,0.8,1,1,1.0,56,159,5,True
90,0.2,0.8,1,1,1.0,56,160,3,True
90,0.2,0.8,1,1,1.0,56,161,3,True
90,0.2,0.8,1,1,1.0,56,162,2,True
90,0.2,0.8,1,1,1.0,56,163,3,True
90,0.2,0.8,1,1,1.0,56,164,5,True
90,0.2,0.8,1,1,1.0,56,165,2,True
90,0.2,0.8,1,1,1.0,56,166,3,True
90,0.2,0.8,1,1,1.0,56,167,3,True
90,0.2,0.8,1,1,1.0,56,168,3,True
90,0.2,0.8,1,1,1.0,56,169,3,True
90,0.2,0.8,1,1,1.0,56,170,2,True
90,0.2,0.8,1,1,1.0,56,171,3,True
90,0.2,0.8,1,1,1.0,56,172,3,True
90,0.2,0.8,1,1,1.0,56,173,3,True
90,0.2,0.8,1,1,1.0,56,174,2,True
90,0.2,0.8,1,1,1.0,56,175,3,True
90,0.2,0.8,1,1,1.0,56,176,4,True
90,0.2,0.8,1,1,1.0,56,177,3,True
90,0.2,0.8,1,1,1.0,56,178,3,True
90,0.2,0.8,1,1,1.0,56,179,5,True
90,0.2,0.8,1,1,1.0,56,180,2,True
90,0.2,0.8,1,1,1.0,56,181,3,True
90,0.2,0.8,1,1,1.0,56,182,3,True
90,0.2,0.8,1,1,1.0,56,183,3,True
90,0.2,0.8,1,1,1.0,56,184,4,True
90,0.2,0.8,1,1,1.0,56,185,4,True
