sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
90,0.2,0.8,1,1,1.3,43,0,3,True
90,0.2,0.8,1,1,1.3,43,1,3,True
90,0.2,0.8,1,1,1.3,43,2,3,True
90,0.2,0.8,1,1,1.3,43,3,3,True
90,0.2,0.8,1,1,1.3,43,4,4,True
90,0.2,0.8,1,1,1.3,43,5,3,True
90,0.2,0.8,1,1,1.3,43,6,3,True
90,0.2,0.8,1,1,1.3,43,7,4,True
90,0.2,0.8,1,1,1.3,43,8,3,True
90,0.2,0.8,1,1,1.3,43,9,4,True
90,0.2,0.8,1,1,1.3,43,10,4,True
90,0.2,0.8,1,1,1.3,43,11,3,True
90,0.2,0.8,1,1,1.3,43,12,3,True
90,0.2,0.8,1,1,1.3,43,13,5,True
90,0.2,0.8,1,1,1.3,43,14,5,True
90,0.2,0.8,1,1,1.3,43,15,2,True
90,0.2,0.8,1,1,1.3,43,16,3,True
90,0.2,0.8,1,1,1.3,43,17,3,True
90,0.2,0.8,1,1,1.3,43,18,3,True
90,0.2,0.8,1,1,1.3,43,19,3,True
90,0.2,0.8,1,1,1.3,43,20,3,True
90,0.2,0.8,1,1,1.3,43,21,3,True
90,0.2,0.8,1,1,1.3,43,22,3,True
90,0.2,0.8,1,1,1.3,43,23,3,True
90,0.2,0.8,1,1,1.3,43,24,4,True
90,0.2,0.8,1,1,1.3,43,25,3,True
90,0.2,0.8,1,1,1.3,43,26,2,True
90,0.2,0.8,1,1,1.3,43,27,5,True
90,0.2,0.8,1,1,1.3,43,28,3,True
90,0.2,0.8,1,1,1.3,43,29,3,True
90,0.2,0.8,1,1,1.3,43,30,4,True
90,0.2,0.8,1,1,1.3,43,31,3,True
90,0.2,0.8,1,1,1.3,43,32,4,True
90,0.2,0.8,1,1,1.3,43,33,3,True
90,0.2,0.8,1,1,1.3,43,34,3,True
90,0.2,0.8,1,1,1.3,43,35,3,True
90,0.2,0.8,1,1,1.3,43,36,3,True
90,0.2,0.8,1,1,1.3,43,37,3,True
90,0.2,0.8,1,1,1.3,43,38,6,True
90,0.2,0.8,1,1,1.3,43,39,4,True
90,0.2,0.8,1,1,1.3,43,40,4,True
90,0.2,0.8,1,1,1.3,43,41,4,True
90,0.2,0.8,1,1,1.3,43,42,4,True
90,0.2,0.8,1,1,1.3,43,43,3,True
