sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
100,0.2,0.8,1,1,1.5,34,0,3,True
100,0.2,0.8,1,1,1.5,34,1,3,True
100,0.2,0.8,1,1,1.5,34,2,4,True
100,0.2,0.8,1,1,1.5,34,3,4,True
100,0.2,0.8,1,1,1.5,34,4,3,True
100,0.2,0.8,1,1,1.5,34,5,3,True
100,0.2,0.8,1,1,1.5,34,6,2,True
100,0.2,0.8,1,1,1.5,34,7,3,True
100,0.2,0.8,1,1,1.5,34,8,2,True
100,0.2,0.8,1,1,1.5,34,9,3,True
100,0.2,0.8,1,1,1.5,34,10,3,True
100,0.2,0.8,1,1,1.5,34,11,3,True
100,0.2,0.8,1,1,1.5,34,12,3,True
100,0.2,0.8,1,1,1.5,34,13,3,True
100,0.2,0.8,1,1,1.5,34,14,2,True
100,0.2,0.8,1,1,1.5,34,15,3,True
100,0.2,0.8,1,1,1.5,34,16,2,True
100,0.2,0.8,1,1,1.5,34,17,4,True
100,0.2,0.8,1,1,1.5,34,18,4,True
100,0.2,0.8,1,1,1.5,34,19,3,True
100,0.2,0.8,1,1,1.5,34,20,2,True
100,0.2,0.8,1,1,1.5,34,21,4,True
100,0.2,0.8,1,1,1.5,34,22,2,True
100,0.2,0.8,1,1,1.5,34,23,2,True
100,0.2,0.8,1,1,1.5,34,24,3,True
100,0.2,0.8,1,1,1.5,34,25,3,True
100,0.2,0.8,1,1,1.5,34,26,3,True
100,0.2,0.8,1,1,1.5,34,27,3,True
100,0.2,0.8,1,1,1.5,34,28,4,True
100,0.2,0.8,1,1,1.5,34,29,3,True
100,0.2,0.8,1,1,1.5,34,30,3,True
100,0.2,0.8,1,1,1.5,34,31,3,True
100,0.2,0.8,1,1,1.5,34,32,3,True
100,0.2,0.8,1,1,1.5,34,33,3,True
100,0.2,0.8,1,1,1.5,34,34,3,True
100,0.2,0.8,1,1,1.5,34,35,4,True
100,0.2,0.8,1,1,1.5,34,36,2,True
100,0.2,0.8,1,1,1.5,34,37,3,True
100,0.2,0.8,1,1,1.5,34,38,3,True
100,0.2,0.8,1,1,1.5,34,39,3,True
100,0.2,0.8,1,1,1.5,34,40,3,True
100,0.2,0.8,1,1,1.5,34,41,3,True
100,0.2,0.8,1,1,1.5,34,42,2,True
100,0.2,0.8,1,1,1.5,34,43,2,True
100,0.2,0.8,1,1,1.5,34,44,3,True
100,0.2,0.8,1,1,1.5,34,45,4,True
100,0.2,0.8,1,1,1.5,34,46,3,True
100,0.2,0.8,1,1,1.5,34,47,3,True
100,0.2,0.8,1,1,1.5,34,48,3,True
100,0.2,0.8,1,1,1.5,34,49,5,True
100,0.2,0.8,1,1,1.5,34,50,4,True
100,0.2,0.8,1,1,1.5,34,51,3,True
100,0.2,0.8,1,1,1.5,34,52,4,True
100,0.2,0.8,1,1,1.5,34,53,3,True
100,0.2,0.8,1,1,1.5,34,54,2,True
100,0.2,0.8,1,1,1.5,34,55,4,True
100,0.2,0.8,1,1,1.5,34,56,3,True
100,0.2,0.8,1,1,1.5,34,57,3,True
100,0.2,0.8,1,1,1.5,34,58,3,True
100,0.2,0.8,1,1,1.5,34,59,3,True
100,0.2,0.8,1,1,1.5,34,60,3,True
100,0.2,0.8,1,1,1.5,34,61,3,True
100,0.2,0.8,1,1,1.5,34,62,2,True
100,0.2,0.8,1,1,1.5,34,63,3,True
100,0.2,0.8,1,1,1.5,34,64,3,True
100,0.2,0.8,1,1,1.5,34,65,3,True
100,0.2,0.8,1,1,1.5,34,66,4,True
100,0.2,0.8,1,1,1.5,34,67,5,True
100,0.2,0.8,1,1,1.5,34,68,3,True
100,0.2,0.8,1,1,1.5,34,69,6,True
100,0.2,0.8,1,1,1.5,34,70,8,True
100,0.2,0.8,1,1,1.5,34,71,3,True
100,0.2,0.8,1,1,1.5,34,72,4,True
100,0.2,0.8,1,1,1.5,34,73,3,True
100,0.2,0.8,1,1,1.5,34,74,3,True
100,0.2,0.8,1,1,1.5,34,75,3,True
100,0.2,0.8,1,1,1.5,34,76,3,True
100,0.2,0.8,1,1,1.5,34,77,5,True
100,0.2,0.8,1,1,1.5,34,78,3,True
100,0.2,0.8,1,1,1.5,34,79,2,True
100,0.2,0.8,1,1,1.5,34,80,3,True
100,0.2,0.8,1,1,1.5,34,81,3,True
100,0.2,0.8,1,1,1.5,34,82,3,True
100,0.2,0.8,1,1,1.5,34,83,3,True
100,0.2,0.8,1,1,1.5,34,84,3,True
100,0.2,0.8,1,1,1.5,34,85,4,True
100,0.2,0.8,1,1,1.5,34,86,4,True
100,0.2,0.8,1,1,1.5,34,87,4,True
100,0.2,0.8,1,1,1.5,34,88,3,True
100,0.2,0.8,1,1,1.5,34,89,3,True
100,0.2,0.8,1,1,1.5,34,90,2,True
100,0.2,0.8,1,1,1.5,34,91,3,True
100,0.2,0.8,1,1,1.5,34,92,3,True
100,0.2,0.8,1,1,1.5,34,93,3,True
100,0.2,0.8,1,1,1.5,34,94,3,True
100,0.2,0.8,1,1,1.5,34,95,3,True
100,0.2,0.8,1,1,1.5,34,96,3,True
100,0.2,0.8,1,1,1.5,34,97,3,True
100,0.2,0.8,1,1,1.5,34,98,3,True
100,0.2,0.8,1,1,1.5,34,99,3,True
100,0.2,0.8,1,1,1.5,34,100,3,True
100,0.2,0.8,1,1,1.5,34,101,4,True
100,0.2,0.8,1,1,1.5,34,102,3,True
100,0.2,0.8,1,1,1.5,34,103,2,True
100,0.2,0.8,1,1,1.5,34,104,3,True
100,0.2,0.8,1,1,1.5,34,105,3,True
100,0.2,0.8,1,1,1.5,34,106,3,True
100,0.2,0.8,1,1,1.5,34,107,4,True
100,0.2,0.8,1,1,1.5,34,108,3,True
100,0.2,0.8,1,1,1.5,34,109,3,True
100,0.2,0.8,1,1,1.5,34,110,3,True
100,0.2,0.8,1,1,1.5,34,111,3,True
100,0.2,0.8,1,1,1.5,34,112,4,True
100,0.2,0.8,1,1,1.5,34,113,3,True
100,0.2,0.8,1,1,1.5,34,114,4,True
100,0.2,0.8,1,1,1.5,34,115,4,True
100,0.2,0.8,1,1,1.5,34,116,4,True
100,0.2,0.8,1,1,1.5,34,117,4,True
100,0.2,0.8,1,1,1.5,34,118,4,True
100,0.2,0.8,1,1,1.5,34,119,3,True
100,0.2,0.8,1,1,1.5,34,120,3,True
100,0.2,0.8,1,1,1.5,34,121,2,True
100,0.2,0.8,1,1,1.5,34,122,2,True
100,0.2,0.8,1,1,1.5,34,123,4,True
100,0.2,0.8,1,1,1.5,34,124,3,True
100,0.2,0.8,1,1,1.5,34,125,4,True
100,0.2,0.8,1,1,1.5,34,126,4,True
100,0.2,0.8,1,1,1.5,34,127,3,True
100,0.2,0.8,1,1,1.5,34,128,3,True
100,0.2,0.8,1,1,1.5,34,129,4,True
100,0.2,0.8,1,1,1.5,34,130,3,True
100,0.2,0.8,1,1,1.5,34,131,4,True
100,0.2,0.8,1,1,1.5,34,132,3,True
100,0.2,0.8,1,1,1.5,34,133,4,True
100,0.2,0.8,1,1,1.5,34,134,3,True
100,0.2,0.8,1,1,1.5,34,135,4,True
100,0.2,0.8,1,1,1.5,34,136,3,True
100,0.2,0.8,1,1,1.5,34,137,4,True
100,0.2,0.8,1,1,1.5,34,138,3,True
100,0.2,0.8,1,1,1.5,34,139,2,True
100,0.2,0.8,1,1,1.5,34,140,3,True
100,0.2,0.8,1,1,1.5,34,141,6,True
100,0.2,0.8,1,1,1.5,34,142,3,True
100,0.2,0.8,1,1,1.5,34,143,3,True
100,0.2,0.8,1,1,1.5,34,144,3,True
100,0.2,0.8,1,1,1.5,34,145,4,True
100,0.2,0.8,1,1,1.5,34,146,2,True
100,0.2,0.8,1,1,1.5,34,147,5,True
100,0.2,0.8,1,1,1.5,34,148,3,True
100,0.2,0.8,1,1,1.5,34,149,4,True
100,0.2,0.8,1,1,1.5,34,150,2,True
100,0.2,0.8,1,1,1.5,34,151,4,True
100,0.2,0.8,1,1,1.5,34,152,2,True
100,0.2,0.8,1,1,1.5,34,153,3,True
100,0.2,0.8,1,1,1.5,34,154,4,True
100,0.2,0.8,1,1,1.5,34,155,3,True
100,0.2,0.8,1,1,1.5,34,156,4,True
100,0.2,0.8,1,1,1.5,34,157,3,True
100,0.2,0.8,1,1,1.5,34,158,3,True
100,0.2,0.8,1,1,1.5,34,159,4,True
100,0.2,0.8,1,1,1.5,34,160,3,True
100,0.2,0.8,1,1,1.5,34,161,2,True
100,0.2,0.8,1,1,1.5,34,162,3,True
100,0.2,0.8,1,1,1.5,34,163,4,True
100,0.2,0.8,1,1,1.5,34,164,3,True
100,0.2,0.8,1,1,1.5,34,165,3,True
100,0.2,0.8,1,1,1.5,34,166,8,True
100,0.2,0.8,1,1,1.5,34,167,5,True
100,0.2,0.8,1,1,1.5,34,168,3,True
100,0.2,0.8,1,1,1.5,34,169,2,True
100,0.2,0.8,1,1,1.5,34,170,5,True
100,0.2,0.8,1,1,1.5,34,171,3,True
100,0.2,0.8,1,1,1.5,34,172,3,True
100,0.2,0.8,1,1,1.5,34,173,4,True
100,0.2,0.8,1,1,1.5,34,174,4,True
100,0.2,0.8,1,1,1.5,34,175,3,True
100,0.2,0.8,1,1,1.5,34,176,3,True
100,0.2,0.8,1,1,1.5,34,177,3,True
100,0.2,0.8,1,1,1.5,34,178,9,True
100,0.2,0.8,1,1,1.5,34,179,3,True
100,0.2,0.8,1,1,1.5,34,180,5,True
100,0.2,0.8,1,1,1.5,34,181,3,True
100,0.2,0.8,1,1,1.5,34,182,2,True
100,0.2,0.8,1,1,1.5,34,183,4,True
100,0.2,0.8,1,1,1.5,34,184,3,True
100,0.2,0.8,1,1,1.5,34,185,4,True
100,0.2,0.8,1,1,1.5,34,186,4,True
100,0.2,0.8,1,1,1.5,34,187,3,True
100,0.2,0.8,1,1,1.5,34,188,3,True
100,0.2,0.8,1,1,1.5,34,189,3,True
100,0.2,0.8,1,1,1.5,34,190,2,True
100,0.2,0.8,1,1,1.5,34,191,3,True
100,0.2,0.8,1,1,1.5,34,192,4,True
100,0.2,0.8,1,1,1.5,34,193,2,True
100,0.2,0.8,1,1,1.5,34,194,3,True
100,0.2,0.8,1,1,1.5,34,195,4,True
100,0.2,0.8,1,1,1.5,34,196,3,True
100,0.2,0.8,1,1,1.5,34,197,5,True
100,0.2,0.8,1,1,1.5,34,198,3,True
100,0.2,0.8,1,1,1.5,34,199,4,True
100,0.2,0.8,1,1,1.5,34,200,3,True
100,0.2,0.8,1,1,1.5,34,201,3,True
100,0.2,0.8,1,1,1.5,34,202,5,True
100,0.2,0.8,1,1,1.5,34,203,2,True
100,0.2,0.8,1,1,1.5,34,204,4,True
100,0.2,0.8,1,1,1.5,34,205,2,True
100,0.2,0.8,1,1,1.5,34,206,4,True
100,0.2,0.8,1,1,1.5,34,207,3,True
100,0.2,0.8,1,1,1.5,34,208,5,True
100,0.2,0.8,1,1,1.5,34,209,4,True
100,0.2,0.8,1,1,1.5,34,210,4,True
100,0.2,0.8,1,1,1.5,34,211,2,True
100,0.2,0.8,1,1,1.5,34,212,3,True
100,0.2,0.8,1,1,1.5,34,213,2,True
100,0.2,0.8,1,1,1.5,34,214,3,True
100,0.2,0.8,1,1,1.5,34,215,3,True
100,0.2,0.8,1,1,1.5,34,216,4,True
100,0.2,0.8,1,1,1.5,34,217,4,True
100,0.2,0.8,1,1,1.5,34,218,3,True
100,0.2,0.8,1,1,1.5,34,219,3,True
100,0.2,0.8,1,1,1.5,34,220,7,True
100,0.2,0.8,1,1,1.5,34,221,3,True
100,0.2,0.8,1,1,1.5,34,222,3,True
100,0.2,0.8,1,1,1.5,34,223,3,True
100,0.2,0.8,1,1,1.5,34,224,3,True
100,0.2,0.8,1,1,1.5,34,225,3,True
100,0.2,0.8,1,1,1.5,34,226,3,True
100,0.2,0.8,1,1,1.5,34,227,3,True
100,0.2,0.8,1,1,1.5,34,228,2,True
100,0.2,0.8,1,1,1.5,34,229,3,True
100,0.2,0.8,1,1,1.5,34,230,3,True
100,0.2,0.8,1,1,1.5,34,231,4,True
100,0.2,0.8,1,1,1.5,34,232,3,True
100,0.2,0.8,1,1,1.5,34,233,3,True
100,0.2,0.8,1,1,1.5,34,234,5,True
100,0.2,0.8,1,1,1.5,34,235,3,True
100,0.2,0.8,1,1,1.5,34,236,2,True
100,0.2,0.8,1,1,1.5,34,237,3,True
100,0.2,0.8,1,1,1.5,34,238,4,True
100,0.2,0.8,1,1,1.5,34,239,3,True
100,0.2,0.8,1,1,1.5,34,240,5,True
100,0.2,0.8,1,1,1.5,34,241,4,True
100,0.2,0.8,1,1,1.5,34,242,3,True
100,0.2,0.8,1,1,1.5,34,243,4,True
100,0.2,0.8,1,1,1.5,34,244,4,True
100,0.2,0.8,1,1,1.5,34,245,3,True
100,0.2,0.8,1,1,1.5,34,246,4,True
100,0.2,0.8,1,1,1.5,34,247,3,True
100,0.2,0.8,1,1,1.5,34,248,3,True
100,0.2,0.8,1,1,1.5,34,249,3,True
100,0.2,0.8,1,1,1.5,34,250,5,True
100,0.2,0.8,1,1,1.5,34,251,3,True
100,0.2,0.8,1,1,1.5,34,252,5,True
100,0.2,0.8,1,1,1.5,34,253,3,True
100,0.2,0.8,1,1,1.5,34,254,4,True
100,0.2,0.8,1,1,1.5,34,255,4,True
100,0.2,0.8,1,1,1.5,34,256,4,True
100,0.2,0.8,1,1,1.5,34,257,2,True
100,0.2,0.8,1,1,1.5,34,258,2,True
100,0.2,0.8,1,1,1.5,34,259,2,True
100,0.2,0.8,1,1,1.5,34,260,4,True
100,0.2,0.8,1,1,1.5,34,261,3,True
100,0.2,0.8,1,1,1.5,34,262,4,True
100,0.2,0.8,1,1,1.5,34,263,4,True
100,0.2,0.8,1,1,1.5,34,264,4,True
100,0.2,0.8,1,1,1.5,34,265,3,True
100,0.2,0.8,1,1,1.5,34,266,4,True
100,0.2,0.8,1,1,1.5,34,267,3,True
100,0.2,0.8,1,1,1.5,34,268,3,True
100,0.2,0.8,1,1,1.5,34,269,3,True
100,0.2,0.8,1,1,1.5,34,270,2,True
100,0.2,0.8,1,1,1.5,34,271,3,True
100,0.2,0.8,1,1,1.5,34,272,4,True
100,0.2,0.8,1,1,1.5,34,273,3,True
100,0.2,0.8,1,1,1.5,34,274,3,True
100,0.2,0.8,1,1,1.5,34,275,3,True
100,0.2,0.8,1,1,1.5,34,276,5,True
100,0.2,0.8,1,1,1.5,34,277,3,True
100,0.2,0.8,1,1,1.5,34,278,3,True
100,0.2,0.8,1,1,1.5,34,279,4,True
100,0.2,0.8,1,1,1.5,34,280,3,True
100,0.2,0.8,1,1,1.5,34,281,2,True
100,0.2,0.8,1,1,1.5,34,282,3,True
100,0.2,0.8,1,1,1.5,34,283,4,True
100,0.2,0.8,1,1,1.5,34,284,3,True
100,0.2,0.8,1,1,1.5,34,285,4,True
100,0.2,0.8,1,1,1.5,34,286,3,True
100,0.2,0.8,1,1,1.5,34,287,3,True
100,0.2,0.8,1,1,1.5,34,288,4,True
100,0.2,0.8,1,1,1.5,34,289,4,True
100,0.2,0.8,1,1,1.5,34,290,4,True
100,0.2,0.8,1,1,1.5,34,291,3,True
100,0.2,0.8,1,1,1.5,34,292,3,True
100,0.2,0.8,1,1,1.5,34,293,3,True
100,0.2,0.8,1,1,1.5,34,294,4,True
100,0.2,0.8,1,1,1.5,34,295,4,True
100,0.2,0.8,1,1,1.5,34,296,3,True
100,0.2,0.8,1,1,1.5,34,297,3,True
100,0.2,0.8,1,1,1.5,34,298,3,True
100,0.2,0.8,1,1,1.5,34,299,4,True
100,0.2,0.8,1,1,1.5,34,300,5,True
100,0.2,0.8,1,1,1.5,34,301,3,True
100,0.2,0.8,1,1,1.5,34,302,4,True
100,0.2,0.8,1,1,1.5,34,303,4,True
100,0.2,0.8,1,1,1.5,34,304,5,True
100,0.2,0.8,1,1,1.5,34,305,3,True
100,0.2,0.8,1,1,1.5,34,306,3,True
100,0.2,0.8,1,1,1.5,34,307,4,True
100,0.2,0.8,1,1,1.5,34,308,3,True
100,0.2,0.8,1,1,1.5,34,309,2,True
100,0.2,0.8,1,1,1.5,34,310,3,True
100,0.2,0.8,1,1,1.5,34,311,4,True
100,0.2,0.8,1,1,1.5,34,312,3,True
100,0.2,0.8,1,1,1.5,34,313,3,True
100,0.2,0.8,1,1,1.5,34,314,3,True
100,0.2,0.8,1,1,1.5,34,315,3,True
100,0.2,0.8,1,1,1.5,34,316,4,True
100,0.2,0.8,1,1,1.5,34,317,6,True
100,0.2,0.8,1,1,1.5,34,318,4,True
100,0.2,0.8,1,1,1.5,34,319,4,True
100,0.2,0.8,1,1,1.5,34,320,3,True
100,0.2,0.8,1,1,1.5,34,321,3,True
100,0.2,0.8,1,1,1.5,34,322,6,True
100,0.2,0.8,1,1,1.5,34,323,3,True
100,0.2,0.8,1,1,1.5,34,324,2,True
100,0.2,0.8,1,1,1.5,34,325,4,True
100,0.2,0.8,1,1,1.5,34,326,2,True
100,0.2,0.8,1,1,1.5,34,327,4,True
100,0.2,0.8,1,1,1.5,34,328,3,True
100,0.2,0.8,1,1,1.5,34,329,3,True
